transaction_id,card_id,account_id,terminal_id,amount,currency,transaction_timestamp,transaction_type,response_code,channel,ip_address,is_fraud,fraud_label_method
TXN_0000726,CARD_0042,ACC_0268,TERM_0223,505.14,INR,2026-04-01 06:28:29,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000727,CARD_0652,ACC_1105,TERM_0163,773.86,INR,2026-05-07 17:31:29,POS,00,Swipe,0.0.0.0,False,None
TXN_0000728,CARD_0425,ACC_0539,TERM_0115,1441.31,INR,2026-04-21 16:43:26,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000729,CARD_1098,ACC_0890,TERM_0259,68799.82,INR,2026-05-03 04:12:32,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000730,CARD_0634,ACC_0661,TERM_0217,9247.44,INR,2026-05-10 04:16:23,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000731,CARD_0408,ACC_0115,TERM_0285,1390.91,INR,2026-04-10 18:52:42,POS,00,Swipe,0.0.0.0,False,None
TXN_0000732,CARD_1049,ACC_0870,TERM_0243,1588.25,INR,2026-05-07 19:10:07,POS,00,Swipe,0.0.0.0,False,None
TXN_0000733,CARD_0329,ACC_0390,TERM_0122,2053.75,INR,2026-04-17 18:17:50,POS,00,Swipe,0.0.0.0,False,None
TXN_0000734,CARD_1144,ACC_0164,TERM_0022,933.38,INR,2026-04-15 17:50:36,POS,00,Swipe,0.0.0.0,False,None
TXN_0000735,CARD_0084,ACC_0313,TERM_0181,137.76,INR,2026-04-01 08:23:43,POS,00,Swipe,0.0.0.0,False,None
TXN_0000736,CARD_0753,ACC_0390,TERM_0060,1051.76,INR,2026-04-06 22:50:44,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000737,CARD_0899,ACC_0687,TERM_0144,1463.25,INR,2026-05-13 18:49:58,POS,00,Swipe,0.0.0.0,False,None
TXN_0000738,CARD_1013,ACC_0788,TERM_0161,259.4,INR,2026-04-29 12:37:10,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000739,CARD_0978,ACC_0788,TERM_0233,1031.08,INR,2026-04-28 11:30:22,Online,00,CNP,192.168.98.171,False,None
TXN_0000740,CARD_0900,ACC_0970,TERM_0218,2538.18,INR,2026-05-12 09:30:22,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000741,CARD_0562,ACC_0499,TERM_0098,93.61,INR,2026-05-03 06:12:40,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000742,CARD_0420,ACC_1195,TERM_0130,1058.87,INR,2026-04-23 08:46:59,POS,00,Swipe,0.0.0.0,False,None
TXN_0000743,CARD_0223,ACC_0139,TERM_0292,297.27,INR,2026-05-13 05:31:53,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000744,CARD_0191,ACC_0586,TERM_0187,252.19,INR,2026-04-26 11:24:07,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000745,CARD_0963,ACC_0659,TERM_0194,1739.21,INR,2026-04-11 04:55:08,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000746,CARD_0659,ACC_0819,TERM_0300,694.17,INR,2026-04-27 14:00:47,ATM,51,Chip-and-PIN,0.0.0.0,False,None
TXN_0000747,CARD_1049,ACC_0870,TERM_0225,95.07,INR,2026-05-08 04:24:21,Online,05,CNP,192.168.253.22,False,None
TXN_0000748,CARD_0066,ACC_0706,TERM_0066,4934.81,INR,2026-04-18 06:05:34,POS,00,Swipe,0.0.0.0,False,None
TXN_0000749,CARD_0483,ACC_1100,TERM_0050,1793.27,INR,2026-04-28 19:27:09,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000750,CARD_0459,ACC_0231,TERM_0195,3779.48,INR,2026-04-26 21:39:55,POS,00,Swipe,0.0.0.0,False,None
TXN_0000751,CARD_0853,ACC_0038,TERM_0076,248.58,INR,2026-05-14 06:40:53,POS,00,Swipe,0.0.0.0,False,None
TXN_0000752,CARD_1184,ACC_0304,TERM_0086,1283.96,INR,2026-05-07 10:51:28,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000753,CARD_0528,ACC_1090,TERM_0163,4347.05,INR,2026-04-17 20:49:44,POS,00,Swipe,0.0.0.0,False,None
TXN_0000754,CARD_0064,ACC_1134,TERM_0032,1208.78,INR,2026-05-05 21:04:35,POS,51,Swipe,0.0.0.0,False,None
TXN_0000755,CARD_0769,ACC_0229,TERM_0252,795.94,INR,2026-04-21 07:31:19,Online,00,CNP,192.168.184.157,False,None
TXN_0000756,CARD_0364,ACC_0427,TERM_0264,2137.2,INR,2026-04-17 19:19:11,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000757,CARD_0737,ACC_0934,TERM_0065,3580.29,INR,2026-04-21 04:21:54,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000758,CARD_0719,ACC_0911,TERM_0136,3728.06,INR,2026-05-16 11:15:56,Online,00,CNP,192.168.120.198,False,None
TXN_0000759,CARD_0061,ACC_0078,TERM_0121,181.23,INR,2026-04-27 09:47:19,Online,00,CNP,192.168.251.222,False,None
TXN_0000760,CARD_0887,ACC_0867,TERM_0145,2353.87,INR,2026-04-09 10:56:50,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000761,CARD_1036,ACC_0777,TERM_0266,4641.53,INR,2026-04-16 16:04:12,POS,00,Swipe,0.0.0.0,False,None
TXN_0000762,CARD_0367,ACC_1140,TERM_0044,4181.42,INR,2026-04-17 01:06:39,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000763,CARD_0071,ACC_1103,TERM_0201,231.99,INR,2026-04-10 05:03:41,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000764,CARD_0481,ACC_0556,TERM_0278,1945.11,INR,2026-04-30 18:49:03,POS,00,Swipe,0.0.0.0,False,None
TXN_0000765,CARD_0971,ACC_0302,TERM_0200,2367.91,INR,2026-04-25 16:01:28,Online,00,CNP,192.168.253.126,False,None
TXN_0000766,CARD_0775,ACC_0407,TERM_0245,643.63,INR,2026-05-24 00:21:27,POS,00,Swipe,0.0.0.0,False,None
TXN_0000767,CARD_0734,ACC_0247,TERM_0174,1063.23,INR,2026-05-04 17:01:34,POS,00,Swipe,0.0.0.0,False,None
TXN_0000768,CARD_0975,ACC_0955,TERM_0096,1216.05,INR,2026-05-10 16:13:42,POS,00,Swipe,0.0.0.0,False,None
TXN_0000769,CARD_1225,ACC_0574,TERM_0115,225.99,INR,2026-04-10 04:07:20,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000770,CARD_0028,ACC_0556,TERM_0029,242.55,INR,2026-04-17 00:11:42,Online,51,CNP,192.168.49.20,False,None
TXN_0000771,CARD_0423,ACC_0685,TERM_0027,1679.2,INR,2026-05-02 12:21:56,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000772,CARD_0431,ACC_0318,TERM_0165,3030.22,INR,2026-05-16 22:21:06,Online,00,CNP,192.168.232.136,False,None
TXN_0000773,CARD_0685,ACC_0864,TERM_0141,1329.91,INR,2026-05-01 08:16:19,POS,00,Swipe,0.0.0.0,False,None
TXN_0000774,CARD_0017,ACC_1164,TERM_0198,1115.42,INR,2026-04-27 17:18:23,POS,00,Swipe,0.0.0.0,False,None
TXN_0000775,CARD_0845,ACC_0046,TERM_0181,965.83,INR,2026-05-16 01:28:12,POS,00,Swipe,0.0.0.0,False,None
TXN_0000776,CARD_0637,ACC_0681,TERM_0073,1261.54,INR,2026-05-19 02:37:05,Online,00,CNP,192.168.168.129,False,None
TXN_0000777,CARD_0716,ACC_0977,TERM_0198,7138.21,INR,2026-04-29 15:02:36,POS,00,Swipe,0.0.0.0,False,None
TXN_0000778,CARD_0677,ACC_1058,TERM_0229,2294.86,INR,2026-04-21 22:58:04,POS,00,Swipe,0.0.0.0,False,None
TXN_0000779,CARD_0963,ACC_0659,TERM_0122,1412.72,INR,2026-04-19 12:44:38,Online,00,CNP,192.168.118.157,False,None
TXN_0000780,CARD_0272,ACC_1092,TERM_0236,628.21,INR,2026-04-16 23:09:26,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000781,CARD_1263,ACC_0988,TERM_0130,2061.19,INR,2026-05-20 10:37:08,Online,00,CNP,192.168.21.86,False,None
TXN_0000782,CARD_1157,ACC_0220,TERM_0231,356.44,INR,2026-05-05 06:11:44,POS,00,Swipe,0.0.0.0,False,None
TXN_0000783,CARD_0643,ACC_0533,TERM_0067,4632.39,INR,2026-04-10 05:52:55,Online,00,CNP,192.168.110.18,False,None
TXN_0000784,CARD_0064,ACC_1134,TERM_0299,1226.49,INR,2026-04-19 02:59:59,Online,00,CNP,192.168.185.75,False,None
TXN_0000785,CARD_0232,ACC_1109,TERM_0089,301.86,INR,2026-04-22 05:15:06,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000786,CARD_0751,ACC_1151,TERM_0039,127.17,INR,2026-04-04 05:26:23,POS,00,Swipe,0.0.0.0,False,None
TXN_0000787,CARD_0676,ACC_0095,TERM_0220,61.22,INR,2026-05-20 15:44:33,Online,00,CNP,192.168.180.227,False,None
TXN_0000788,CARD_0236,ACC_0861,TERM_0066,4978.89,INR,2026-04-02 20:28:23,Online,00,CNP,192.168.170.181,False,None
TXN_0000789,CARD_0300,ACC_0721,TERM_0292,86.44,INR,2026-04-16 01:44:40,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000790,CARD_0278,ACC_0244,TERM_0108,969.01,INR,2026-05-22 03:55:01,Online,00,CNP,192.168.93.71,False,None
TXN_0000791,CARD_0751,ACC_1151,TERM_0271,590.81,INR,2026-05-05 03:28:09,POS,00,Swipe,0.0.0.0,False,None
TXN_0000792,CARD_0604,ACC_0056,TERM_0058,309.59,INR,2026-04-15 11:44:27,POS,00,Swipe,0.0.0.0,False,None
TXN_0000793,CARD_1240,ACC_0311,TERM_0105,475.76,INR,2026-04-14 13:35:00,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000794,CARD_0635,ACC_1061,TERM_0252,31.16,INR,2026-04-14 16:56:33,POS,00,Swipe,0.0.0.0,False,None
TXN_0000795,CARD_0180,ACC_0111,TERM_0115,1557.69,INR,2026-05-25 22:01:01,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000796,CARD_0516,ACC_0666,TERM_0191,1977.76,INR,2026-05-25 06:37:33,Online,00,CNP,192.168.107.155,False,None
TXN_0000797,CARD_0543,ACC_0715,TERM_0198,73.86,INR,2026-05-19 09:37:42,POS,00,Swipe,0.0.0.0,False,None
TXN_0000798,CARD_0825,ACC_0058,TERM_0127,3229.11,INR,2026-05-08 23:40:59,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000799,CARD_0361,ACC_0117,TERM_0239,3148.47,INR,2026-04-20 02:38:37,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000800,CARD_0254,ACC_0113,TERM_0155,1402.06,INR,2026-05-11 19:28:04,Online,00,CNP,192.168.218.195,False,None
TXN_0000801,CARD_0809,ACC_1030,TERM_0094,81002.87,INR,2026-05-13 19:43:31,Online,00,CNP,192.168.119.198,False,None
TXN_0000802,CARD_0160,ACC_0967,TERM_0082,304.41,INR,2026-04-11 21:27:21,POS,00,Swipe,0.0.0.0,False,None
TXN_0000803,CARD_1113,ACC_0530,TERM_0268,1223.82,INR,2026-05-15 01:36:26,POS,00,Swipe,0.0.0.0,False,None
TXN_0000804,CARD_1004,ACC_0512,TERM_0207,2119.43,INR,2026-04-05 07:38:16,POS,00,Swipe,0.0.0.0,False,None
TXN_0000805,CARD_0446,ACC_0779,TERM_0043,497.44,INR,2026-05-25 15:07:07,POS,00,Swipe,0.0.0.0,False,None
TXN_0000806,CARD_1198,ACC_0907,TERM_0097,1820.55,INR,2026-05-01 17:32:18,Online,00,CNP,192.168.135.227,False,None
TXN_0000807,CARD_1027,ACC_0597,TERM_0284,398.67,INR,2026-05-09 00:36:06,POS,00,Swipe,0.0.0.0,False,None
TXN_0000808,CARD_1270,ACC_0421,TERM_0150,324.88,INR,2026-04-16 07:27:34,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000809,CARD_0428,ACC_0419,TERM_0149,2052.81,INR,2026-05-11 13:01:06,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000810,CARD_0622,ACC_0889,TERM_0182,506.63,INR,2026-04-18 17:16:24,POS,00,Swipe,0.0.0.0,False,None
TXN_0000811,CARD_0598,ACC_1134,TERM_0093,548.59,INR,2026-04-22 13:35:57,Online,00,CNP,192.168.105.166,False,None
TXN_0000812,CARD_0606,ACC_0200,TERM_0031,2893.94,INR,2026-05-12 12:22:51,POS,00,Swipe,0.0.0.0,False,None
TXN_0000813,CARD_0887,ACC_0867,TERM_0182,118.96,INR,2026-04-09 07:17:53,POS,00,Swipe,0.0.0.0,False,None
TXN_0000814,CARD_0717,ACC_0784,TERM_0017,147.11,INR,2026-05-24 14:33:07,POS,51,Swipe,0.0.0.0,False,None
TXN_0000815,CARD_0903,ACC_0023,TERM_0211,2738.21,INR,2026-05-08 07:28:00,Online,00,CNP,192.168.211.178,False,None
TXN_0000816,CARD_1101,ACC_0209,TERM_0076,1512.35,INR,2026-04-10 18:51:21,POS,00,Swipe,0.0.0.0,False,None
TXN_0000817,CARD_0482,ACC_0794,TERM_0163,115.03,INR,2026-05-07 11:37:16,POS,00,Swipe,0.0.0.0,False,None
TXN_0000818,CARD_0794,ACC_0125,TERM_0255,5297.27,INR,2026-04-19 05:49:48,POS,00,Swipe,0.0.0.0,False,None
TXN_0000819,CARD_1086,ACC_0311,TERM_0109,732.32,INR,2026-04-15 11:24:35,Online,00,CNP,192.168.33.35,False,None
TXN_0000820,CARD_0544,ACC_1156,TERM_0157,1487.62,INR,2026-05-26 04:41:27,POS,00,Swipe,0.0.0.0,False,None
TXN_0000821,CARD_0764,ACC_0587,TERM_0038,4948.25,INR,2026-05-14 07:27:12,POS,00,Swipe,0.0.0.0,False,None
TXN_0000822,CARD_0820,ACC_0136,TERM_0281,678.47,INR,2026-05-05 20:54:03,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000823,CARD_0221,ACC_0006,TERM_0158,770.64,INR,2026-04-30 08:02:02,POS,00,Swipe,0.0.0.0,False,None
TXN_0000824,CARD_0438,ACC_0606,TERM_0221,1493.83,INR,2026-05-21 00:16:24,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000825,CARD_0829,ACC_0210,TERM_0132,1598.01,INR,2026-05-02 20:34:07,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000826,CARD_0405,ACC_1071,TERM_0176,406.55,INR,2026-05-15 21:40:58,Online,00,CNP,192.168.11.246,False,None
TXN_0000827,CARD_1103,ACC_0864,TERM_0023,1897.45,INR,2026-05-14 01:02:22,POS,00,Swipe,0.0.0.0,False,None
TXN_0000828,CARD_1045,ACC_0358,TERM_0297,2539.91,INR,2026-04-25 12:13:56,POS,00,Swipe,0.0.0.0,False,None
TXN_0000829,CARD_0949,ACC_0069,TERM_0242,704.7,INR,2026-04-13 19:23:02,POS,00,Swipe,0.0.0.0,False,None
TXN_0000830,CARD_0582,ACC_0361,TERM_0296,3542.87,INR,2026-05-12 12:14:48,POS,00,Swipe,0.0.0.0,False,None
TXN_0000831,CARD_0607,ACC_0071,TERM_0083,5124.0,INR,2026-04-14 04:33:24,Online,00,CNP,192.168.62.232,False,None
TXN_0000832,CARD_0662,ACC_0230,TERM_0130,861.69,INR,2026-05-10 11:27:12,Online,00,CNP,192.168.73.37,False,None
TXN_0000833,CARD_1221,ACC_0240,TERM_0009,742.36,INR,2026-05-08 20:00:45,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000834,CARD_0860,ACC_0861,TERM_0127,907.02,INR,2026-04-18 15:31:04,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000835,CARD_0687,ACC_0013,TERM_0268,409.61,INR,2026-04-10 13:08:46,POS,00,Swipe,0.0.0.0,False,None
TXN_0000836,CARD_0368,ACC_1194,TERM_0171,565.86,INR,2026-04-30 17:04:57,POS,00,Swipe,0.0.0.0,False,None
TXN_0000837,CARD_0471,ACC_0556,TERM_0065,302.18,INR,2026-04-02 18:00:12,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000838,CARD_0886,ACC_0164,TERM_0082,671.99,INR,2026-05-03 05:37:58,POS,00,Swipe,0.0.0.0,False,None
TXN_0000839,CARD_0995,ACC_0638,TERM_0101,2596.06,INR,2026-04-15 14:06:03,Online,00,CNP,192.168.77.87,False,None
TXN_0000840,CARD_0283,ACC_0932,TERM_0200,3559.25,INR,2026-05-03 00:21:47,Online,00,CNP,192.168.235.189,False,None
TXN_0000841,CARD_1044,ACC_1139,TERM_0109,1080.49,INR,2026-04-28 22:10:10,POS,00,Swipe,0.0.0.0,False,None
TXN_0000842,CARD_0323,ACC_1069,TERM_0041,23.55,INR,2026-05-16 09:26:56,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000843,CARD_0069,ACC_1114,TERM_0136,6464.09,INR,2026-05-24 23:47:45,POS,00,Swipe,0.0.0.0,False,None
TXN_0000844,CARD_0777,ACC_0009,TERM_0201,704.13,INR,2026-04-14 17:30:59,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000845,CARD_0911,ACC_0529,TERM_0180,476.71,INR,2026-05-03 19:40:35,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000846,CARD_0955,ACC_1034,TERM_0268,1815.39,INR,2026-05-12 08:42:14,Online,00,CNP,192.168.189.18,False,None
TXN_0000847,CARD_0856,ACC_0971,TERM_0274,137.35,INR,2026-04-24 08:46:22,Online,00,CNP,192.168.1.85,False,None
TXN_0000848,CARD_0944,ACC_0872,TERM_0091,1253.89,INR,2026-04-17 09:34:48,POS,00,Swipe,0.0.0.0,False,None
TXN_0000849,CARD_0591,ACC_1102,TERM_0001,62432.84,INR,2026-04-11 07:48:03,POS,00,Swipe,0.0.0.0,False,None
TXN_0000850,CARD_1143,ACC_0438,TERM_0133,1011.96,INR,2026-05-01 17:53:41,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000851,CARD_0727,ACC_0708,TERM_0006,136.25,INR,2026-05-16 20:55:21,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000852,CARD_1041,ACC_0092,TERM_0296,1138.26,INR,2026-05-02 09:53:26,POS,51,Swipe,0.0.0.0,False,None
TXN_0000853,CARD_0859,ACC_0044,TERM_0079,428.08,INR,2026-04-05 20:10:03,Online,00,CNP,192.168.64.203,False,None
TXN_0000854,CARD_1119,ACC_0996,TERM_0052,3274.99,INR,2026-04-10 14:46:07,POS,00,Swipe,0.0.0.0,False,None
TXN_0000855,CARD_0120,ACC_0437,TERM_0214,218.64,INR,2026-05-07 01:21:07,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000856,CARD_0335,ACC_0325,TERM_0049,3628.0,INR,2026-05-04 10:30:27,POS,00,Swipe,0.0.0.0,False,None
TXN_0000857,CARD_1134,ACC_0320,TERM_0004,2624.58,INR,2026-04-07 12:07:29,Online,00,CNP,192.168.132.214,False,None
TXN_0000858,CARD_1105,ACC_0308,TERM_0170,3310.78,INR,2026-04-02 18:38:29,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000859,CARD_0835,ACC_1111,TERM_0088,187.03,INR,2026-04-15 08:08:01,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000860,CARD_0222,ACC_0487,TERM_0030,669.84,INR,2026-04-19 05:13:27,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000861,CARD_1029,ACC_0542,TERM_0269,2865.81,INR,2026-04-27 01:43:04,Online,00,CNP,192.168.33.173,False,None
TXN_0000862,CARD_0025,ACC_0526,TERM_0149,769.51,INR,2026-04-16 23:02:06,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000863,CARD_0195,ACC_0748,TERM_0255,454.52,INR,2026-04-30 20:39:49,POS,00,Swipe,0.0.0.0,False,None
TXN_0000864,CARD_1015,ACC_0841,TERM_0115,1539.63,INR,2026-05-08 03:58:06,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000865,CARD_1115,ACC_1029,TERM_0004,1443.5,INR,2026-04-26 10:01:43,POS,00,Swipe,0.0.0.0,False,None
TXN_0000866,CARD_1133,ACC_1092,TERM_0209,523.97,INR,2026-04-21 20:27:38,POS,00,Swipe,0.0.0.0,False,None
TXN_0000867,CARD_0164,ACC_0265,TERM_0184,792.31,INR,2026-05-10 07:20:17,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000868,CARD_1299,ACC_0629,TERM_0189,1469.0,INR,2026-05-10 18:51:47,Online,00,CNP,192.168.173.185,False,None
TXN_0000869,CARD_0173,ACC_0842,TERM_0055,2277.4,INR,2026-04-23 01:03:32,Online,00,CNP,192.168.99.73,False,None
TXN_0000870,CARD_1284,ACC_0785,TERM_0094,1474.77,INR,2026-04-19 04:15:05,POS,00,Swipe,0.0.0.0,False,None
TXN_0000871,CARD_0736,ACC_0998,TERM_0120,59.32,INR,2026-05-15 00:12:46,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000872,CARD_0727,ACC_0708,TERM_0055,1723.77,INR,2026-04-07 12:29:38,POS,05,Swipe,0.0.0.0,False,None
TXN_0000873,CARD_1219,ACC_0333,TERM_0044,955.17,INR,2026-05-20 19:52:30,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000874,CARD_0119,ACC_0446,TERM_0146,292.72,INR,2026-04-12 14:16:22,POS,00,Swipe,0.0.0.0,False,None
TXN_0000875,CARD_0296,ACC_0321,TERM_0140,156.98,INR,2026-05-01 02:08:43,POS,00,Swipe,0.0.0.0,False,None
TXN_0000876,CARD_0006,ACC_0611,TERM_0099,847.45,INR,2026-05-18 08:31:14,POS,00,Swipe,0.0.0.0,False,None
TXN_0000877,CARD_0863,ACC_1075,TERM_0068,209.94,INR,2026-04-06 18:10:23,Online,00,CNP,192.168.27.201,False,None
TXN_0000878,CARD_0321,ACC_0034,TERM_0149,597.15,INR,2026-04-22 19:58:17,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000879,CARD_0498,ACC_0583,TERM_0160,255.79,INR,2026-04-21 07:39:08,POS,00,Swipe,0.0.0.0,False,None
TXN_0000880,CARD_0172,ACC_1132,TERM_0046,1979.1,INR,2026-04-05 02:25:13,Online,00,CNP,192.168.62.75,False,None
TXN_0000881,CARD_0077,ACC_0960,TERM_0156,563.65,INR,2026-04-19 02:23:19,Online,00,CNP,192.168.208.144,False,None
TXN_0000882,CARD_1020,ACC_0914,TERM_0087,1100.02,INR,2026-05-05 16:32:01,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000883,CARD_1146,ACC_0904,TERM_0056,56.9,INR,2026-05-11 06:58:15,ATM,05,Chip-and-PIN,0.0.0.0,False,None
TXN_0000884,CARD_0588,ACC_0077,TERM_0287,618.49,INR,2026-04-22 05:46:28,POS,00,Swipe,0.0.0.0,False,None
TXN_0000885,CARD_0864,ACC_0630,TERM_0073,1368.34,INR,2026-04-03 19:32:25,Online,00,CNP,192.168.90.120,False,None
TXN_0000886,CARD_0068,ACC_0291,TERM_0073,192.3,INR,2026-05-02 01:24:54,Online,00,CNP,192.168.37.153,False,None
TXN_0000887,CARD_0520,ACC_0990,TERM_0159,566.93,INR,2026-04-21 11:48:16,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000888,CARD_0550,ACC_0841,TERM_0008,2945.39,INR,2026-05-20 02:32:15,Online,00,CNP,192.168.161.186,False,None
TXN_0000889,CARD_0140,ACC_0059,TERM_0099,1139.39,INR,2026-04-03 16:33:53,Online,00,CNP,192.168.97.124,False,None
TXN_0000890,CARD_0407,ACC_0998,TERM_0003,948.89,INR,2026-05-23 03:01:24,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000891,CARD_0596,ACC_0355,TERM_0012,693.38,INR,2026-04-21 12:14:06,Online,00,CNP,192.168.104.146,False,None
TXN_0000892,CARD_0161,ACC_0330,TERM_0132,1683.7,INR,2026-05-04 13:32:19,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000893,CARD_0808,ACC_0360,TERM_0198,487.82,INR,2026-05-23 02:24:37,Online,00,CNP,192.168.71.39,False,None
TXN_0000894,CARD_1162,ACC_0246,TERM_0264,4137.22,INR,2026-05-23 22:41:58,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0000895,CARD_0791,ACC_0149,TERM_0205,364.77,INR,2026-04-27 14:15:41,POS,00,Swipe,0.0.0.0,False,None
TXN_0000896,CARD_0209,ACC_0648,TERM_0176,903.13,INR,2026-05-08 20:09:53,Online,00,CNP,192.168.139.123,False,None
TXN_0000897,CARD_1047,ACC_0117,TERM_0238,4098.11,INR,2026-04-02 06:41:28,POS,00,Swipe,0.0.0.0,False,None
TXN_0000898,CARD_1143,ACC_0438,TERM_0018,1552.6,INR,2026-05-26 19:27:37,Online,00,CNP,192.168.4.198,False,None
TXN_0000899,CARD_0819,ACC_0564,TERM_0032,1325.12,INR,2026-04-26 00:19:09,Online,00,CNP,192.168.171.206,False,None
TXN_0000900,CARD_1005,ACC_0517,TERM_0155,1981.7,INR,2026-04-08 15:29:58,POS,00,Swipe,0.0.0.0,False,None
TXN_0000901,CARD_0373,ACC_0365,TERM_0174,927.34,INR,2026-04-28 02:54:43,POS,00,Swipe,0.0.0.0,False,None
TXN_0000902,CARD_0886,ACC_0164,TERM_0278,5534.32,INR,2026-05-26 11:21:49,POS,00,Swipe,0.0.0.0,False,None
TXN_0000903,CARD_0517,ACC_0772,TERM_0255,147.14,INR,2026-05-11 10:11:39,Online,00,CNP,192.168.36.211,False,None
TXN_0000904,CARD_1196,ACC_0301,TERM_0200,1456.62,INR,2026-05-20 16:50:53,Online,00,CNP,192.168.18.34,False,None
TXN_0000905,CARD_1181,ACC_0857,TERM_0059,180.44,INR,2026-04-24 06:39:34,Online,00,CNP,192.168.74.138,False,None
TXN_0000906,CARD_0287,ACC_0479,TERM_0182,3761.43,INR,2026-04-11 11:17:52,POS,00,Swipe,0.0.0.0,False,None
TXN_0000907,CARD_0684,ACC_0363,TERM_0084,1313.77,INR,2026-04-26 03:23:27,POS,00,Swipe,0.0.0.0,False,None
TXN_0000908,CARD_0108,ACC_0482,TERM_0249,1181.01,INR,2026-05-15 15:26:21,Online,00,CNP,192.168.149.32,False,None
TXN_0000909,CARD_1182,ACC_0641,TERM_0119,1430.25,INR,2026-05-21 20:42:55,Online,00,CNP,192.168.172.173,False,None
TXN_0000910,CARD_0603,ACC_0399,TERM_0152,433.99,INR,2026-04-09 22:42:24,POS,00,Swipe,0.0.0.0,False,None
TXN_0000911,CARD_1263,ACC_0988,TERM_0257,3015.82,INR,2026-04-07 01:56:13,POS,00,Swipe,0.0.0.0,False,None
TXN_0000912,CARD_0290,ACC_0963,TERM_0206,4270.01,INR,2026-04-27 03:14:26,Online,00,CNP,192.168.199.125,False,None
TXN_0000913,CARD_0085,ACC_1156,TERM_0172,200.59,INR,2026-04-07 09:16:24,Online,00,CNP,192.168.115.38,False,None
TXN_0000914,CARD_0928,ACC_0280,TERM_0142,2874.43,INR,2026-05-22 04:35:22,POS,00,Swipe,0.0.0.0,False,None
TXN_0000915,CARD_0756,ACC_0550,TERM_0145,4351.85,INR,2026-04-09 03:19:09,ATM,00,Chip-and-PIN,0.0.0.0,False,None
